idinmueble,dpe,cct1,cct2,cct3,cct4,inmueble,coordinaci,operativa,principal,alcaldia,ciclo,plantel,conserjeri,habitada,exterior,comunes,aula,impermeabi,interior,exterior1,loseta,ventanas,ventanas1,ventanas2,puertas,escaleras,pluviales,techos,uvg,pluvial,chapoteade,alberca,arenero,gimnasio,elevador,inmueble1,operacion,civil,hidrosanit,sanitarios,interior1,desazolve,mamparas,septica,deterioro,agua,concreto,tinacos,cisterna,agua1,luminarias,electrica,transforma,escolar,lamina,deportivos,deportivas,emergencia,accesibili,rejas,perimetral,plantel1,arboles,tocones,arboreos,hojarasca,estudiante,maestros,familia,desconozco,escultura,busto,fuente,arbol,coord_x,coord_y
801340,GM401,09DPR1523A,,,,REGENTE URUCHURTU,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-99.163169,19.525663
801341,GM402,09DPR2175R,09DPR2176Q,,,REPÚBLICA DE BIRMANIA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-99.068614,19.474413
801342,GM403,09DPR2169G,,,,REPÚBLICA DE COLOMBIA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.133484,19.479744
801343,GM404,09DES0085E,09DES4085F,,,REPÚBLICA DE FRANCIA,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 2,Secundaria,GUSTAVO A. MADERO,2025-2026,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,-99.15944,19.509536
801344,GM405,09DPR2157B,,,,REPÚBLICA DE HUNGRIA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.089381,19.506373
801345,GM406,09DPR2182A,,,,REPÚBLICA DE PAKISTAN,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-99.10464,19.473706
801346,GM407,09DPR1489K,,,,REPÚBLICA DE SUDAN,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.06914,19.485771
801347,GM408,09DES0240G,09DES4240H,,,REPÚBLICA DE SUDÁFRICA,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 2,Secundaria,GUSTAVO A. MADERO,2025-2026,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.148754,19.520077
801348,GM409,09DES0191O,09DES4191P,,,SILVESTRE REVUELTAS,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 2,Secundaria,GUSTAVO A. MADERO,2025-2026,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-99.059324,19.466755
801349,GM410,09DPR1470M,09DPR1475H,09DBN0111U,,SIXTO NIETO ROJAS,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.104164,19.45697
801350,GM411,09DPR3221T,09DPR5047Q,,,SUSANA IRMA HERRERA MASCORRO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,-99.099995,19.506039
801351,GM412,09DPR1468Y,,,,TATA VASCO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-99.090886,19.497883
801352,GM413,09DJN0201V,,,,TELPOCHCALLI,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 2,Preescolar,GUSTAVO A. MADERO,2025-2026,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.078722,19.486511
801353,GM414,09DPR1452X,,,,TURQUIA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 2,Primaria,GUSTAVO A. MADERO,2025-2026,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-99.09636,19.455886
801354,GM415,09DES0135W,09DES4135X,,,UNIÓN DE REPÚBLICAS SOCIALISTAS SOVIÉTICAS,Coordinación Sectorial de Educación Secundaria,Dirección Operativa de Educación Secundaria No. 2,Secundaria,GUSTAVO A. MADERO,2025-2026,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-99.123184,19.500104
801357,GM423,09DJN0172Q,,,,AMISTAD BRITANICO MEXICANA,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 2,Preescolar,GUSTAVO A. MADERO,2025-2026,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.106714,19.467177
801358,IC001,09DPR2286W,,,,ACAMAPICHTLI,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.067637,19.40475
801359,IC002,09DPR2310F,,,,AFGANISTAN,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.09049,19.389967
801360,IC003,09DJN0760F,09DJN1354F,,,ALEJANDRO HUMBOLDT,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.124216,19.378103
801361,IC004,09DJN1192K,,,,AMALIA GLEZ CABALLERO DE CASTILLO LEDON,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-99.07298,19.410934
801362,IC005,09DJN0999P,,,,AMERICA LATINA,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,-99.078116,19.397833
801363,IC006,09DPR0945B,,09DBN0006J,,ANTONIO DE MENDOZA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.073185,19.394493
801364,IC007,09DPR1160I,09DBN0017P,,,ANTONIO GARCÍA CUBAS,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.122265,19.390055
801365,IC008,09DJN0454Y,,,,APATLACO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.100994,19.385257
801366,IC009,09DPR2898V,09DPR2897W,,,ARQUELES VELA SALVATIERRA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-99.070043,19.394196
801367,IC010,09DPR1020I,09DPR1022G,,,AUGUSTO CESAR SANDINO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.064146,19.417537
801368,IC011,09DPR3150P,,,,AUGUSTO COMTE,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.069258,19.391392
801369,IC012,09DPR2049U,,,,AURELIO MANRIQUE,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-99.123332,19.403921
801370,IC013,09DPR1185R,,,,BASILIO VADILLO,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.130503,19.400743
801371,IC013 BIS,09DPR1184S,,,,JULIO DIBELLA BARRAGAN,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-99.13018,19.400856
801372,IC014,09DPR1003S,,,,BENITO FENTANES,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-99.082311,19.400126
801373,IC015,09DML0139H,,,,CENTRO DE ATENCIÓN MÚLTIPLE No. 105,Dirección de Educación Especial e Inclusiva,Coordinación Regional de Operación No. 3,Especial - CAM,IZTACALCO,2025-2026,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-99.061544,19.405824
801374,IC016,09DPR0998G,,,,CALMECAC,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.068473,19.400178
801375,IC017,09DPR2896X,,,,CANADA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.096613,19.386509
801376,IC018,09DJN1114G,,,,CARLOTA DE GORTARI CARBAJAL,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,-99.107104,19.401523
801377,IC019,09DJN1200C,09DJN1351I,,,CARMEN RAMOS DEL RIO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.064847,19.390675
801378,IC020,09DPR2899U,,,,CARTA DE LOS DERECHOS Y DEBERES ECONOMICOS DE LOS ESTADOS,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,-99.108599,19.383891
801379,IC021,09DDI0022N,,,,CAI SEP NO 22 ANTON MAKARENKO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Inicial,IZTACALCO,2025-2026,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-99.108453,19.402352
801380,IC022,09DDI0024L,,,,CAI SEP NO 24 CARMEN SERDAN,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Inicial,IZTACALCO,2025-2026,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,-99.095845,19.402844
801381,IC023,09DML0064H,,,,CENTRO DE ATENCIÓN MÚLTIPLE No. 10,Dirección de Educación Especial e Inclusiva,Coordinación Regional de Operación No. 3,Especial - CAM,IZTACALCO,2025-2026,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.112365,19.397211
801382,IC025,09DML0065G,,,,CENTRO DE ATENCIÓN MÚLTIPLE No. 30,Dirección de Educación Especial e Inclusiva,Coordinación Regional de Operación No. 3,Especial - CAM,IZTACALCO,2025-2026,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,-99.095744,19.383867
801383,IC026,09DML0074O,,,,CENTRO DE ATENCIÓN MÚLTIPLE No. 82,Dirección de Educación Especial e Inclusiva,Coordinación Regional de Operación No. 3,Especial - CAM,IZTACALCO,2025-2026,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,-99.101943,19.385891
801384,IC027,09DPR0988Z,,,,CLUB 20 30,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,-99.084378,19.394773
801385,IC028,09DJN0442T,,,,CLUB DE LEONES DE IZTACALCO NO. 2,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-99.116984,19.387308
801386,IC029,09DJN0530N,,,,CLUB DE LEONES DE LA CD. DE MÉXICO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.124007,19.390361
801387,IC030,09DJN0785O,,,,CLUB DE LEONES IZTACALCO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99.12267,19.401221
801388,IC031,09DJN0048R,09DJN1339N,,,CONCEPCION GONZÁLEZ NARANJO,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,-99.061666,19.405597
801389,IC033,09DPR2734L,09DPR2894Z,09DBA0215L,09DBS0019I,DAVID ALFARO SIQUEIROS,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.104928,19.38302
801390,IC034,09DPR2610C,,,,DR. EDUARDO R. CORONEL,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.076892,19.397762
801391,IC035,09DJN0007R,,,,DR. MARTÍN LUTHER KING,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,-99.127561,19.387805
801392,IC036,09DJN0386R,,,,ELISA NUÑEZ,Coordinación Sectorial de Educación Inicial y Preescolar,Dirección Operativa de Educación Preescolar No. 3,Preescolar,IZTACALCO,2025-2026,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-99.094162,19.397675
801393,IC037,09DIX0031I,,,,ESCUELA DE PARTICIPACIÓN SOCIAL NUMERO 3,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,-99.109086,19.393722
801394,IC038,09DST0020N,09DST0020N,,,ESCUELA SECUNDARIA TÉCNICA 20,Dirección de Educación Secundaria Técnica,AREA 3 ORIENTE,Secundaria,IZTACALCO,2025-2026,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-99.060314,19.414286
801395,IC039,09DST0022L,,,,ESCUELA SECUNDARIA TÉCNICA 22,Dirección de Educación Secundaria Técnica,AREA 3 ORIENTE,Secundaria,IZTACALCO,2025-2026,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,-99.111356,19.404774
801396,IC040,09DST0074R,,,,ESCUELA SECUNDARIA TÉCNICA 74,Dirección de Educación Secundaria Técnica,AREA 3 ORIENTE,Secundaria,IZTACALCO,2025-2026,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.119414,19.386233
801397,IC041,09DST0083Z,09DST0083Z,,,ESCUELA SECUNDARIA TÉCNICA 83,Dirección de Educación Secundaria Técnica,AREA 3 ORIENTE,Secundaria,IZTACALCO,2025-2026,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.059482,19.400791
801399,IC043,09DPR2753Z,09DPR2739G,,,ESTADO DE OAXACA,Coordinación Sectorial de Educación Primaria,Dirección Operativa de Educación Primaria No. 3,Primaria,IZTACALCO,2025-2026,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-99.06809,19.412416
